type,price
Sport,34776
Sedan,85435
SUV,49784
Truck,55340
Sedan,58872
Coupe,52308
Coupe,51421
Coupe,29669
Coupe,72692
Coupe,72974
Truck,62741
Sedan,44065
Sedan,66110
Sport,56427
Sport,88317
Coupe,75099
Truck,46671
Truck,37238
Coupe,68418
SUV,47289
Sedan,83011
Coupe,48204
SUV,50940
Truck,30702
Coupe,32781
Sedan,52209
SUV,80946
Coupe,25997
SUV,58585
Sedan,30749
SUV,54079
SUV,61310
Sport,68683
Coupe,22838
Sedan,82055
Truck,21222
Sport,76664
Sport,25488
Sedan,48775
Sport,72608
Coupe,59394
Sedan,62307
SUV,80170
Truck,70967
SUV,53575
Truck,70614
SUV,62042
SUV,81106
Sport,84420
Truck,24253
Coupe,33607
Sedan,71916
SUV,43802
Truck,57705
Sedan,38436
Coupe,47089
Sport,28338
Truck,45293
Sport,44287
Sport,48518
Coupe,36443
Sedan,43565
Truck,82153
Sport,64215
SUV,50611
SUV,29101
SUV,44733
Sedan,28211
Sedan,23569
Sedan,79500
Coupe,25189
SUV,39890
SUV,70127
Sport,47714
SUV,70333
Sedan,70017
Sedan,85173
Sedan,30543
Truck,34702
Truck,73894
Sport,38775
Sport,52227
SUV,43453
Truck,27603
SUV,33293
Truck,61467
Sedan,56432
Sport,72329
Sport,36800
Coupe,76232
Truck,60533
Coupe,56851
Truck,29202
SUV,78748
Sedan,25460
SUV,38524
Truck,23984
Coupe,45576
Sport,80936
Truck,82998
Coupe,23648
SUV,75978
Coupe,40431
SUV,20300
SUV,65897
Sport,46272
Sport,29465
SUV,89925
Sedan,33595
Truck,79582
Sport,40726
SUV,44418
Sport,83400
Truck,69626
Truck,54748
Coupe,36939
SUV,30840
Sport,22863
Sedan,79692
Coupe,88795
Truck,64799
Sedan,79729
Sport,89096
Sport,26271
Coupe,40083
Truck,86966
Coupe,54122
Sedan,24873
Sport,58709
Sedan,23752
Sport,64881
Sedan,40392
SUV,78308
Sedan,37412
Coupe,54210
Sedan,26385
Sport,49285
Coupe,81149
Truck,44489
Sedan,31633
Truck,61775
Coupe,40684
Coupe,35514
SUV,47453
Sport,41407
SUV,42237
Sport,84532
SUV,20481
Sport,30781
Truck,87796
Sport,69675
Sedan,22227
Truck,57603
Coupe,20278
Coupe,58666
Truck,59476
Coupe,50314
Sport,76474
Sedan,21242
Truck,69009
Sport,47793
Sedan,87272
Sedan,80979
Sedan,23987
Sport,88370
Coupe,74251
Coupe,65463
Sport,42648
Sedan,62642
SUV,41226
Sport,35654
Coupe,37076
Sport,29783
Sedan,73309
Coupe,65545
SUV,21165
Sport,59455
Coupe,59854
Sedan,32996
Coupe,22923
Sedan,41366
Truck,43821
Sport,32896
Sedan,46336
Sport,61178
SUV,81840
Sport,44573
Sport,35530
Truck,45774
Truck,79114
Sport,61490
SUV,52516
Sedan,86374
Truck,46590
Truck,65769
Sport,20247
Sport,84574
Coupe,68572
Sedan,79176
Sedan,69329
Sedan,87087
Coupe,24061
Truck,48881
Sport,74412
SUV,31479
Sedan,35970
Truck,81046
Sedan,60134
SUV,64960
Truck,66474
Sedan,72626
Sedan,41458
SUV,39356
Truck,62638
Sedan,83753
Sport,39196
Coupe,42889
Sport,66262
Coupe,87043
SUV,85886
Sport,40624
SUV,78779
Truck,68455
Coupe,47659
Truck,56398
Sport,50837
Sedan,32161
Sport,79182
Sedan,29301
Sedan,60976
SUV,53522
Truck,23452
Coupe,81783
Truck,66825
Truck,30804
SUV,32490
Sedan,32402
Sedan,81897
Sport,83264
SUV,65814
Coupe,32062
Sport,38695
Sport,72818
SUV,51986
SUV,38898
SUV,30481
Truck,55424
Truck,80971
Sport,39139
Truck,59669
Truck,57234
Truck,63825
SUV,61915
Sedan,33097
Coupe,31162
SUV,33409
SUV,47418
Sport,48807
Coupe,20071
Coupe,31720
Sport,89754
Sedan,72137
Coupe,70707
SUV,52815
Sport,88259
Sedan,75980
Sport,81912
Sedan,46955
Coupe,67496
Coupe,21847
Coupe,25426
Sedan,22349
SUV,76769
Coupe,75621
Sport,24457
SUV,35547
SUV,40747
Sport,56085
Coupe,65012
Coupe,48763
Sport,20410
Coupe,65497
Coupe,77666
Sport,82921
SUV,46649
Coupe,43390
Truck,85954
Coupe,38030
Sport,81623
SUV,31832
SUV,89394
Coupe,87544
Sport,76951
Truck,72148
Sedan,87768
Sedan,44003
Sedan,36843
Sedan,36297
Truck,49253
Sedan,31380
Sport,28365
Sedan,53677
Truck,89844
Sedan,88267
Sedan,47458
Sport,38537
Sedan,41583
Sport,25831
Sedan,46237
SUV,20878
Truck,38473
Sport,24611
Sedan,23763
Sedan,36102
Truck,66903
SUV,64039
Sedan,43574
Coupe,22793
Coupe,72502
Truck,67173
Truck,80281
Sedan,47127
Truck,32837
Sedan,54640
SUV,85254
SUV,60297
Sedan,78696
Sedan,47276
Sedan,86084
Sedan,56527
Sedan,53243
Truck,31272
Sedan,87804
Truck,66616
Sedan,63932
Sport,68720
SUV,66299
Sport,78218
Sedan,50898
Sport,62065
Coupe,34030
Truck,27688
Sedan,28869
Sedan,35862
Truck,36981
Sedan,59874
Sport,30107
SUV,36516
Coupe,56566
Truck,68233
SUV,24574
Coupe,61757
Sedan,89857
Coupe,59191
Sport,51160
SUV,79420
Sedan,35215
SUV,83220
Coupe,67557
Sedan,81727
Sedan,71514
SUV,36541
Sport,35150
SUV,31815
Coupe,70512
Sedan,29129
Sedan,55478
Truck,22459
SUV,46676
SUV,80098
SUV,26541
Sedan,89963
Truck,35697
SUV,49352
Sport,34391
Sedan,43909
Truck,40655
Truck,36189
Sedan,49294
Sedan,72248
Sedan,56363
Truck,49620
Sport,43114
Coupe,73885
Sport,20009
Sedan,28890
Sedan,33920
Truck,75645
SUV,36984
Sedan,78804
Sedan,61168
Coupe,29503
Coupe,59843
Truck,39600
Sedan,21605
Sedan,76451
Sedan,32679
SUV,23056
Sedan,29495
Sport,34283
Sport,44759
Sedan,63382
Sedan,20295
Sedan,24855
Truck,84477
Truck,21945
Sedan,40527
SUV,68349
SUV,86311
Coupe,55283
Coupe,51373
SUV,34180
Sedan,20251
SUV,38873
Sedan,89514
Coupe,63199
Sport,44870
Coupe,21446
Sedan,84639
SUV,81375
Truck,32058
Truck,82242
SUV,55077
Coupe,65549
Sport,27069
Sport,81671
Sport,58672
Coupe,59689
SUV,32063
Truck,41778
Coupe,24454
Sport,57437
Truck,22461
Sport,23368
Sedan,82568
SUV,56885
Truck,65989
SUV,60941
SUV,49531
SUV,44644
SUV,52847
Sedan,29194
SUV,63059
Sport,49812
Sport,77988
SUV,83422
Coupe,89704
Sport,36797
Sport,80583
Coupe,31525
Truck,65142
Sport,46170
Sedan,85957
Coupe,80779
Sedan,53487
Sedan,31564
Coupe,39756
Truck,39714
Coupe,49035
Coupe,22489
Sedan,63663
Truck,80284
Sedan,31283
Truck,53890
Sedan,61428
Sedan,27502
Sport,59244
Sport,34874
Truck,22416
Coupe,44810
Sport,75510
Sedan,42862
Truck,68826
Coupe,86787
Coupe,44166
Truck,88622
Sport,47470
SUV,54046
SUV,30934
Truck,56436
Truck,24874
Coupe,87762
Sport,30860
Sport,61691
Coupe,38848
Coupe,52125
Coupe,59604
Sedan,69092
Coupe,34005
Sedan,86072
SUV,44121
Sport,27841
Coupe,87851
Sport,53695
Coupe,25349
Sedan,84994
Sport,32252
Coupe,58392
Truck,46817
Sedan,79817
Coupe,47049
SUV,29255
Truck,22480
Sport,69996
Coupe,30203
Coupe,56246
Coupe,58405
SUV,33231
Coupe,35838
SUV,34220
Sedan,87365
Coupe,45666
SUV,34660
Sedan,53924
Coupe,67763
Truck,62131
Sedan,39521
SUV,72790
SUV,58344
Truck,46710
Coupe,39454
SUV,35370
Sport,70729
Truck,73727
SUV,35008
Truck,67949
Sedan,46177
SUV,63799
Truck,70478
Coupe,74112
Truck,62509
Sport,86530
Sedan,40465
Sport,75589
Sport,63296
Sedan,22741
Truck,21744
SUV,61701
Coupe,57175
Sport,54433
Coupe,83352
Truck,86482
Sedan,89788
Sport,75773
Sedan,80080
Sport,62266
Sport,70056
SUV,70813
Sedan,72792
Coupe,33590
Coupe,66621
Sport,34886
Coupe,58279
Sedan,64528
Sport,75632
Sedan,67122
Sedan,54238
Truck,62524
Sedan,79505
Coupe,64293
SUV,40254
Coupe,60918
SUV,76424
SUV,30106
SUV,53644
Coupe,30417
SUV,47994
Coupe,31456
SUV,87947
Coupe,34125
SUV,30394
Truck,36573
Sport,32442
Coupe,47810
Sedan,39374
Truck,30730
Sport,47686
Coupe,25058
Sedan,74624
SUV,61300
Truck,89661
SUV,80411
SUV,71636
Sedan,85666
Sedan,65217
Coupe,59639
Truck,82569
Truck,88764
Sport,76526
Sedan,63878
SUV,80446
Sport,57224
Truck,76334
Coupe,66025
Sedan,58022
Truck,54073
Truck,71919
SUV,74062
Sport,85487
Sedan,57413
Sedan,45841
Coupe,46008
Sport,46384
Truck,60970
Coupe,63588
Truck,87681
Sedan,25111
Sport,67185
SUV,23131
SUV,63246
Coupe,68620
SUV,37817
Sedan,23347
SUV,36138
Sport,80227
Truck,85700
Truck,70271
SUV,52713
SUV,55887
Sedan,41313
SUV,66895
Coupe,85310
SUV,66221
Truck,39672
Coupe,40721
Sport,39380
Sport,68552
Coupe,70970
Sedan,48581
Sport,70275
Sedan,62327
Coupe,46133
Truck,23402
Coupe,78544
Sport,30256
Sedan,51495
SUV,28970
SUV,23150
Coupe,31520
Coupe,58607
Coupe,22430
Coupe,76686
Coupe,49627
Coupe,61133
SUV,57154
Coupe,84261
Coupe,34409
SUV,78444
Coupe,85852
Coupe,33270
Truck,73536
Truck,22369
Coupe,70708
Coupe,24618
Coupe,78559
Coupe,27295
Coupe,64281
SUV,75967
Sedan,81579
Truck,61683
Sport,86516
Sport,60622
Coupe,22857
Sedan,53120
Coupe,89398
SUV,63364
SUV,51403
Coupe,54544
Sport,81403
Truck,26903
Sedan,89067
Sport,20124
Sedan,89832
Truck,45895
Truck,23306
Truck,54317
Sedan,83343
Sedan,44428
Sport,23299
SUV,76126
Sedan,74692
SUV,43462
Coupe,56156
Sedan,21150
Sport,78931
Sport,22705
Coupe,36874
Sport,34193
Sport,54321
Sedan,76711
Coupe,37286
Truck,54969
Sedan,44411
Coupe,32182
Coupe,21528
SUV,73757
Sport,54981
Sport,36151
SUV,47846
SUV,35170
Sedan,48123
Coupe,20458
Coupe,64635
Truck,57598
Sport,28295
Sedan,63887
Sedan,80936
Truck,51998
Sport,40632
Truck,77455
Sedan,55165
Sport,53641
Sedan,57176
Sport,88870
Sport,65732
Coupe,37374
Coupe,85422
Sedan,24782
Coupe,80062
Truck,37136
SUV,77840
SUV,63184
Sport,77682
Coupe,79652
Coupe,22528
Truck,40518
Sport,40113
Truck,62842
Sedan,35686
Sedan,81937
Sport,69675
Sedan,31476
Coupe,23560
Coupe,36254
Sport,22585
Sport,23731
Truck,55657
Truck,50327
Sport,75142
Sedan,87588
Sedan,30785
Sedan,32810
Sedan,89495
Coupe,45657
Truck,30932
SUV,30961
SUV,48254
SUV,47699
Truck,85565
Truck,24914
Sport,85531
Truck,24220
Coupe,78996
Coupe,80031
Truck,44244
Sedan,44758
Sport,22534
Sport,66068
Sedan,71636
Coupe,63517
Coupe,67316
SUV,32824
Coupe,89747
Sedan,36311
Truck,27660
Coupe,53094
Coupe,58309
Truck,35049
Sport,61777
Truck,58534
Sport,32024
Coupe,63186
Coupe,64566
Sport,56222
Truck,75100
Truck,66195
SUV,73285
Coupe,80525
Sport,54808
Truck,53935
Sedan,29124
Truck,33223
Coupe,67056
Sedan,56829
Sport,75260
SUV,44604
Sport,54507
Sedan,40974
SUV,77675
Sport,58771
SUV,86379
Truck,52073
Sport,21995
Sport,49953
Sport,68360
Coupe,79229
Coupe,77887
SUV,33061
Coupe,41998
Truck,51717
Sedan,73751
Coupe,41707
Sedan,82406
SUV,25657
Sport,77790
Truck,55510
Sport,29704
Truck,20129
Sport,89972
Sedan,45250
Sport,68662
Sedan,58711
Truck,74666
Coupe,48204
Sedan,83113
Sport,57770
Sport,67932
SUV,35146
SUV,75437
Sedan,78080
Sedan,51326
SUV,40399
Sport,81056
Coupe,75899
Coupe,58438
Coupe,32121
Sport,41313
SUV,42298
SUV,21584
Truck,52861
SUV,38366
Coupe,52853
SUV,41297
Coupe,45306
Truck,74144
Sport,59970
Sedan,80224
Sedan,67533
Truck,85700
Coupe,67078
Truck,62733
Coupe,28635
Coupe,36352
Truck,33809
Truck,37503
SUV,45466
Sport,68719
SUV,63985
Coupe,75278
Sport,40033
Sport,37173
Sport,67561
Sedan,65402
Sedan,27641
Sedan,42034
Truck,74818
Coupe,84285
Coupe,52082
Truck,40080
Sport,87050
Truck,71029
Truck,71284
Coupe,55833
Sedan,61530
Truck,48491
Sport,24903
Truck,24755
Truck,65545
Coupe,55646
SUV,65686
Truck,73473
Coupe,42677
Truck,44272
Sedan,88501
Truck,71106
Sedan,57085
Coupe,29249
SUV,26899
SUV,52546
Sport,49843
Sport,26137
Sport,34580
Sedan,77079
Truck,71811
Coupe,46946
SUV,57607
Sport,58219
Sedan,42146
Truck,47767
Truck,75675
Sport,53605
SUV,50512
Sport,69904
Sport,47551
Coupe,76389
Truck,23344
Sport,59733
Truck,68831
Truck,71813
Sport,21880
SUV,53174
Truck,62629
Truck,33572
Sedan,89267
Truck,40338
Sedan,58940
Sedan,78646
Sport,58300
SUV,60398
Sedan,68228
Sedan,26538
Truck,78660
SUV,41048
Truck,74606
SUV,82944
Sport,36340
Truck,88512
Sedan,44853
SUV,66391
SUV,44021
SUV,66795
Sport,45137
Truck,65569
Sport,35672
Sport,81147
Sedan,79595
Sedan,32687
Coupe,71520
Truck,71396
SUV,75983
SUV,53559
Sport,41800
Sedan,44645
SUV,86323
Truck,71535
Sport,46319
Sport,53496
Sport,33348
Coupe,69815
Sedan,24902
Truck,27843
Truck,68275
Sedan,76446
Sedan,25490
Coupe,47405
Sedan,32419
Sport,63844
Truck,41011
Truck,63333
Truck,88047
Sedan,87680
SUV,87052
Sport,77375
Coupe,85959
Truck,72427
SUV,54981
Coupe,77330
Truck,69554
Sedan,60125
Coupe,34917
Sport,82992
Sedan,85069
Sport,71121
Truck,57505
SUV,89497
Truck,80040
SUV,29146
Truck,47501
Truck,68695
Truck,78299
Truck,46197
SUV,64191
Sport,36565
Sport,37343
SUV,50727
Sport,56902
Truck,78679
Sport,85906
Sport,77290
Truck,55928
Coupe,33542
SUV,62409
Truck,70964
Truck,70126
Truck,69031
Sedan,37420
SUV,31035
SUV,28258
Sedan,79846
Truck,60142
Sedan,20215
Truck,41885
Truck,48875
SUV,42894
Sport,30162
Sedan,27863
Truck,35764
Truck,66438
SUV,51741
Truck,38393